timestamp,label
18699975,degraded
18699976,degraded
18699977,degraded
18699978,degraded
18699979,degraded
18699980,degraded
18699981,degraded
18699982,degraded
18699983,degraded
18699984,degraded
18699985,degraded
18699986,degraded
18699987,degraded
18699988,degraded
18699989,degraded
18699990,degraded
18699991,degraded
18699992,degraded
18699993,degraded
18699994,degraded
18699995,degraded
18699996,degraded
18699997,degraded
18699998,degraded
18699999,degraded
18700000,degraded
18700001,degraded
18700002,degraded
18700003,degraded
18700004,degraded
18700005,degraded
18700006,degraded
18700007,degraded
18700008,degraded
18700009,degraded
18700010,degraded
18700011,degraded
18700012,degraded
18700013,degraded
18700014,degraded
18700015,degraded
18700016,degraded
18700017,degraded
18700018,degraded
18700019,degraded
18700020,degraded
18700021,degraded
18700022,degraded
18700023,degraded
18700024,degraded
18700025,degraded
18700026,degraded
18700027,degraded
18700028,degraded
18700029,degraded
18700030,degraded
18700031,degraded
18700032,degraded
18700033,degraded
18700034,degraded
18700035,degraded
18700036,degraded
18700037,degraded
18700038,degraded
18700039,degraded
18700040,degraded
18700041,degraded
18700042,degraded
18700043,degraded
18700044,degraded
18700045,degraded
18700046,degraded
18700047,degraded
18700048,degraded
18700049,degraded
18700050,degraded
18700051,degraded
18700052,degraded
18700053,degraded
18700054,degraded
18700055,degraded
18700056,degraded
18700057,degraded
18700058,degraded
18700059,degraded
18700060,degraded
18700061,degraded
18700062,degraded
18700063,degraded
18700064,degraded
18700065,degraded
18700066,degraded
18700067,degraded
18700068,degraded
18700069,degraded
18700070,degraded
18700071,degraded
18700072,degraded
18700073,degraded
18700074,degraded
18700075,degraded
18700076,degraded
18700077,degraded
18700078,degraded
18700079,degraded
18700080,degraded
18700081,degraded
18700082,degraded
18700083,degraded
18700084,degraded
18700085,degraded
18700086,degraded
18700087,degraded
18700088,degraded
18700089,degraded
18700090,degraded
18700091,degraded
18700092,degraded
18700093,degraded
18700094,degraded
18700095,degraded
18700096,degraded
18700097,degraded
18700098,degraded
18700099,degraded
18700100,degraded
18700101,degraded
18700102,degraded
18700103,degraded
18700104,degraded
18700105,degraded
18700106,degraded
18700107,degraded
18700108,degraded
18700109,degraded
18700110,degraded
18700111,degraded
18700112,degraded
18700113,degraded
18700114,degraded
18700115,degraded
18700116,degraded
18700117,degraded
18700118,degraded
18700119,degraded
18700120,degraded
18700121,degraded
18700122,degraded
18700123,degraded
18700124,degraded
18700125,degraded
18700126,degraded
18700127,degraded
18700128,degraded
18700129,degraded
18700130,degraded
18700131,degraded
18700132,degraded
18700133,degraded
18700134,degraded
18700135,degraded
18700136,degraded
18700137,degraded
18700138,degraded
18700139,degraded
18700140,degraded
18700141,degraded
18700142,degraded
18700143,degraded
18700144,degraded
18700145,degraded
18700146,degraded
18700147,degraded
18700148,degraded
18700149,degraded
18700150,degraded
18700151,degraded
18700152,degraded
18700153,degraded
18700154,degraded
18700155,degraded
18700156,degraded
18700157,degraded
18700158,degraded
18700159,degraded
18700160,degraded
18700161,degraded
18700162,degraded
18700163,degraded
18700164,degraded
18700165,degraded
18700166,degraded
18700167,degraded
18700168,degraded
18700169,degraded
18700170,degraded
18700171,degraded
18700172,degraded
18700173,degraded
18700174,degraded
18700175,degraded
18700176,degraded
18700177,degraded
18700178,degraded
18700179,degraded
18700180,degraded
18700181,degraded
18700182,degraded
18700183,degraded
18700184,degraded
18700185,degraded
18700186,degraded
18700187,degraded
18700188,degraded
18700189,degraded
18700190,degraded
18700191,degraded
18700192,degraded
18700193,degraded
18700194,degraded
18700195,degraded
18700196,degraded
18700197,degraded
18700198,degraded
18700199,degraded
18700200,degraded
18700201,degraded
18700202,degraded
18700203,degraded
18700204,degraded
18700205,degraded
18700206,degraded
18700207,degraded
18700208,degraded
18700209,degraded
18700210,degraded
18700211,degraded
18700212,degraded
18700213,degraded
18700214,degraded
18700215,degraded
18700216,degraded
18700217,degraded
18700218,degraded
18700219,degraded
18700220,degraded
18700221,degraded
18700222,degraded
18700223,degraded
18700224,degraded
18700225,degraded
18700226,degraded
18700227,degraded
18700228,degraded
18700229,degraded
18700230,degraded
18700231,degraded
18700232,degraded
18700233,degraded
18700234,degraded
18700235,degraded
18700236,degraded
18700237,degraded
18700238,degraded
18700239,degraded
18700240,degraded
18700241,degraded
18700242,degraded
18700243,degraded
18700244,degraded
18700245,degraded
18700246,degraded
18700247,degraded
18700248,degraded
18700249,degraded
18700250,degraded
18700251,degraded
18700252,degraded
18700253,degraded
18700254,degraded
18700255,degraded
18700256,degraded
18700257,degraded
18700258,degraded
18700259,degraded
18700260,degraded
18700261,degraded
18700262,degraded
18700263,degraded
18700264,degraded
18700265,degraded
18700266,degraded
18700267,degraded
18700268,degraded
18700269,degraded
18700270,degraded
18700271,degraded
18700272,degraded
18700273,degraded
18700274,degraded
18700275,degraded
18700276,degraded
18700277,degraded
18700278,degraded
18700279,degraded
18700280,degraded
18700281,degraded
18700282,degraded
18700283,degraded
18700284,degraded
18700285,degraded
18700286,degraded
18700287,degraded
18700288,degraded
18700289,degraded
18700290,degraded
18700291,degraded
18700292,degraded
18700293,degraded
18700294,degraded
18700295,degraded
18700296,degraded
18700297,degraded
18700298,degraded
18700299,degraded
18700300,degraded
18700301,degraded
18700302,degraded
18700303,degraded
18700304,degraded
18700305,degraded
18700306,degraded
18700307,degraded
18700308,degraded
18700309,degraded
18700310,degraded
18700311,degraded
18700312,degraded
18700313,degraded
18700314,degraded
18700315,degraded
18700316,degraded
18700317,degraded
18700318,degraded
18700319,degraded
18700320,degraded
18700321,degraded
18700322,degraded
18700323,degraded
18700324,degraded
18700325,degraded
18700326,degraded
18700327,degraded
18700328,degraded
18700329,degraded
18700330,degraded
18700331,degraded
18700332,degraded
18700333,degraded
18700334,degraded
18700335,degraded
18700336,degraded
18700337,degraded
18700338,degraded
18700339,degraded
18700340,degraded
18700341,degraded
18700342,degraded
18700343,degraded
18700344,degraded
18700345,degraded
18700346,degraded
18700347,degraded
18700348,degraded
18700349,degraded
18700350,degraded
18700351,degraded
18700352,degraded
18700353,degraded
18700354,degraded
18700355,degraded
18700356,degraded
18700357,degraded
18700358,degraded
18700359,degraded
18700360,degraded
18700361,degraded
18700362,degraded
18700363,degraded
18700364,degraded
18700365,degraded
18700366,degraded
18700367,degraded
18700368,degraded
18700369,degraded
18700370,degraded
18700371,degraded
18700372,degraded
18700373,degraded
18700374,degraded
18700375,degraded
18700376,degraded
18700377,degraded
18700378,degraded
18700379,degraded
18700380,degraded
18700381,degraded
18700382,degraded
18700383,degraded
18700384,degraded
18700385,degraded
18700386,degraded
18700387,degraded
18700388,degraded
18700389,degraded
18700390,degraded
18700391,degraded
18700392,degraded
18700393,degraded
18700394,degraded
18700395,degraded
18700396,degraded
18700397,degraded
18700398,degraded
18700399,degraded
18700400,degraded
18700401,degraded
18700402,degraded
18700403,degraded
18700404,degraded
18700405,degraded
18700406,degraded
18700407,degraded
18700408,degraded
18700409,degraded
18700410,degraded
18700411,degraded
18700412,degraded
18700413,degraded
18700414,degraded
18700415,degraded
18700416,degraded
18700417,degraded
18700418,degraded
18700419,degraded
18700420,degraded
18700421,degraded
18700422,degraded
18700423,degraded
18700424,degraded
18700425,degraded
18700426,degraded
18700427,degraded
18700428,degraded
18700429,degraded
18700430,degraded
18700431,degraded
18700432,degraded
18700433,degraded
18700434,degraded
18700435,degraded
18700436,degraded
18700437,degraded
18700438,degraded
18700439,degraded
18700440,degraded
18700441,degraded
18700442,degraded
18700443,degraded
18700444,degraded
18700445,degraded
18700446,degraded
18700447,degraded
18700448,degraded
18700449,degraded
18700450,degraded
18700451,degraded
18700452,degraded
18700453,degraded
18700454,degraded
18700455,degraded
18700456,degraded
18700457,degraded
18700458,degraded
18700459,degraded
18700460,degraded
18700461,degraded
18700462,degraded
18700463,degraded
18700464,degraded
18700465,degraded
18700466,degraded
18700467,degraded
18700468,degraded
18700469,degraded
18700470,degraded
18700471,degraded
18700472,degraded
18700473,degraded
18700474,degraded
18700475,degraded
18700476,degraded
18700477,degraded
18700478,degraded
18700479,degraded
18700480,degraded
18700481,degraded
18700482,degraded
18700483,degraded
18700484,degraded
18700485,degraded
18700486,degraded
18700487,degraded
18700488,degraded
18700489,degraded
18700490,degraded
18700491,degraded
18700492,degraded
18700493,degraded
18700494,degraded
18700495,degraded
18700496,degraded
18700497,degraded
18700498,degraded
18700499,degraded
18700500,degraded
18700501,degraded
18700502,degraded
18700503,degraded
18700504,degraded
18700505,degraded
18700506,degraded
18700507,degraded
18700508,degraded
18700509,degraded
18700510,degraded
18700511,degraded
18700512,degraded
18700513,degraded
18700514,degraded
18700515,degraded
18700516,degraded
18700517,degraded
18700518,degraded
18700519,degraded
18700520,degraded
18700521,degraded
18700522,degraded
18700523,degraded
18700524,degraded
18700525,degraded
18700526,degraded
18700527,degraded
18700528,degraded
18700529,degraded
18700530,degraded
18700531,degraded
18700532,degraded
18700533,degraded
18700534,degraded
18700535,degraded
18700536,degraded
18700537,degraded
18700538,degraded
18700539,degraded
18700540,degraded
18700541,degraded
18700542,degraded
18700543,degraded
18700544,degraded
18700545,degraded
18700546,degraded
18700547,degraded
18700548,degraded
18700549,degraded
18700550,degraded
18700551,degraded
18700552,degraded
18700553,degraded
18700554,degraded
18700555,degraded
18700556,degraded
18700557,degraded
18700558,degraded
18700559,degraded
18700560,degraded
18700561,degraded
18700562,degraded
18700563,degraded
18700564,degraded
18700565,degraded
18700566,degraded
18700567,degraded
18700568,degraded
18700569,degraded
18700570,degraded
18700571,degraded
18700572,degraded
18700573,degraded
18700574,degraded
18700575,degraded
18700576,degraded
18700577,degraded
18700578,degraded
18700579,degraded
18700580,degraded
18700581,degraded
18700582,degraded
18700583,degraded
18700584,degraded
18700585,degraded
18700586,degraded
18700587,degraded
18700588,degraded
18700589,degraded
18700590,degraded
18700591,degraded
18700592,degraded
18700593,degraded
18700594,degraded
18700595,degraded
18700596,degraded
18700597,degraded
18700598,degraded
18700599,degraded
18700600,degraded
18700601,degraded
18700602,degraded
18700603,degraded
18700604,degraded
18700605,degraded
18700606,degraded
18700607,degraded
18700608,degraded
18700609,degraded
18700610,degraded
18700611,degraded
18700612,degraded
18700613,degraded
18700614,degraded
18700615,degraded
18700616,degraded
18700617,degraded
18700618,degraded
18700619,degraded
18700620,degraded
18700621,degraded
18700622,degraded
18700623,degraded
18700624,degraded
18700625,degraded
18700626,degraded
18700627,degraded
18700628,degraded
18700629,degraded
18700630,degraded
18700631,degraded
18700632,degraded
18700633,degraded
18700634,degraded
18700635,degraded
18700636,degraded
18700637,degraded
18700638,degraded
18700639,degraded
18700640,degraded
18700641,degraded
18700642,degraded
18700643,degraded
18700644,degraded
18700645,degraded
18700646,degraded
18700647,degraded
18700648,degraded
18700649,degraded
18700650,degraded
18700651,degraded
18700652,degraded
18700653,degraded
18700654,degraded
18700655,degraded
18700656,degraded
18700657,degraded
18700658,degraded
18700659,degraded
18700660,degraded
18700661,degraded
18700662,degraded
18700663,degraded
18700664,degraded
18700665,degraded
18700666,degraded
18700667,degraded
18700668,degraded
18700669,degraded
18700670,degraded
18700671,degraded
18700672,degraded
18700673,degraded
18700674,degraded
18700675,degraded
18700676,degraded
18700677,degraded
18700678,degraded
18700679,degraded
18700680,degraded
18700681,degraded
18700682,degraded
18700683,degraded
18700684,degraded
18700685,degraded
18700686,degraded
18700687,degraded
18700688,degraded
18700689,degraded
18700690,degraded
18700691,degraded
18700692,degraded
18700693,degraded
18700694,degraded
18700695,degraded
18700696,degraded
18700697,degraded
18700698,degraded
18700699,degraded
18700700,degraded
18700701,degraded
18700702,degraded
18700703,degraded
18700704,degraded
18700705,degraded
18700706,degraded
18700707,degraded
18700708,degraded
18700709,degraded
18700710,degraded
18700711,degraded
18700712,degraded
18700713,degraded
18700714,degraded
18700715,degraded
18700716,degraded
18700717,degraded
18700718,degraded
18700719,degraded
18700720,degraded
18700721,degraded
18700722,degraded
18700723,degraded
18700724,degraded
18700725,degraded
